Date,Humid
2020-2-1,75.13333333
2020-2-2,67.77869565
2020-2-3,72.48583333
2020-2-4,71.23208333
2020-2-5,72.5025
2020-2-6,68.7925
2020-2-7,75.21291667
2020-2-8,68.3625
2020-2-9,77.50833333
2020-2-10,74.47458333
2020-2-11,77.81958333
2020-2-12,90.83125
2020-2-13,85.13708333
2020-2-14,72.85208333
2020-2-15,68.89916667
2020-2-16,67.99125
2020-2-17,71.3025
2020-2-18,79.01458333
2020-2-19,82.03541667
2020-2-20,78.8975
2020-2-21,92.84916667
2020-2-22,81.91875
2020-2-23,75.76041667
2020-2-24,78.05208333
2020-2-25,82.27375
2020-2-26,77.19833333
2020-2-27,68.38375
2020-2-28,90.6675
2020-2-29,89.29541667
2020-3-1,88.39375
2020-3-2,85.55416667
2020-3-3,85.80166667
2020-3-4,82.40208333
2020-3-5,69.04833333
2020-3-6,69.74291667
2020-3-7,82.08
2020-3-8,88.78208333
2020-3-9,75.77625
2020-3-10,74.09333333
2020-3-11,66.58208333
2020-3-12,50.63291667
2020-3-13,55.07916667
2020-3-14,67.13666667
2020-3-15,79.27833333
2020-3-16,60.77125
2020-3-17,66.74166667
2020-3-18,77.33916667
2020-3-19,78.90958333
2020-3-20,65.39291667
2020-3-21,78.40416667
2020-3-22,60.3725
2020-3-23,56.8825
2020-3-24,43.52166667
2020-3-25,52.81791667
2020-3-26,59.99125
2020-3-27,48.81875
2020-3-28,38.00791667
2020-3-29,36.96416667
2020-3-30,39.10416667
2020-3-31,40.02875
2020-4-1,35.10541667
2020-4-2,38.36190476
2020-4-3,47.31428571
2020-4-4,44.69
2020-4-5,39.02625
2020-4-6,46.55608696
2020-4-7,68.23208333
2020-4-8,88.92791667
2020-4-9,55.7475
2020-4-10,35.2975
2020-4-11,46.59666667
2020-4-12,35.3875
2020-4-13,32.59791667
2020-4-14,43.47708333
2020-4-15,41.12416667
2020-4-16,53.65958333
2020-4-17,53.91416667
2020-4-18,46.42083333
2020-4-19,59.17708333
2020-4-20,86.53041667
2020-4-21,80.20125
2020-4-22,77.60541667
2020-4-23,59.32
2020-4-24,50.405
2020-4-25,53.13958333
2020-4-26,53.615
2020-4-27,38.83625
2020-4-28,54.68833333
2020-4-29,45.53833333
2020-4-30,69.54333333
2020-5-1,55.71375
2020-5-2,61.10416667
2020-5-3,81.97041667
2020-5-4,56.79083333
2020-5-5,63.85625
2020-5-6,43.12
2020-5-7,37.75666667
2020-5-8,60.49375
2020-5-9,71.05458333
2020-5-10,68.53041667
2020-5-11,66.17083333
2020-5-12,54.22916667
2020-5-13,40.34208333
2020-5-14,44.67791667
2020-5-15,51.37791667
2020-5-16,56.62666667
2020-5-17,82.66166667
2020-5-18,65.60833333
2020-5-19,77.00458333
2020-5-20,63.53416667
2020-5-21,72.14958333
2020-5-22,77.03708333
2020-5-23,92.81333333
2020-5-24,74.0225
2020-5-25,80.79625
2020-5-26,71.27291667
2020-5-27,57.01
2020-5-28,46.90125
2020-5-29,38.27375
2020-5-30,49.04208333
2020-5-31,74.68083333
2020-6-1,89.21125
2020-6-2,66.71958333
2020-6-3,68.68583333
2020-6-4,82.59583333
2020-6-5,66.25833333
2020-6-6,49.52791667
2020-6-7,51.39875
2020-6-8,59.88125
2020-6-9,61.93125
2020-6-10,88.29166667
2020-6-11,62.70083333
2020-6-12,73.75625
2020-6-13,70.54583333
2020-6-14,81.27625
2020-6-15,72.11
2020-6-16,63.76166667
2020-6-17,73.76083333
2020-6-18,68.35083333
2020-6-19,67.92291667
2020-6-20,86.08208333
2020-6-21,85.31708333
2020-6-22,85.22458333
2020-6-23,93.25291667
2020-6-24,87.4175
2020-6-25,77.45958333
2020-6-26,89.77666667
2020-6-27,85.73083333
2020-6-28,81.91333333
2020-6-29,82.73625
2020-6-30,78.26208333
2020-7-1,70.70333333
2020-7-2,71.13708333
2020-7-3,76
2020-7-4,84.70541667
2020-7-5,93.67541667
2020-7-6,84.64875
2020-7-7,72.5925
2020-7-8,72.65208333
2020-7-9,70.75083333
2020-7-10,69.9275
2020-7-11,78.85291667
2020-7-12,75.59
2020-7-13,75.49333333
2020-7-14,76.43708333
2020-7-15,77.13958333
2020-7-16,72.50875
2020-7-17,73.84041667
2020-7-18,75.04958333
2020-7-19,91.05583333
2020-7-20,81.98083333
2020-7-21,65.52916667
2020-7-22,78.46416667
2020-7-23,80.71166667
2020-7-24,78.97
2020-7-25,78.39291667
2020-7-26,72.4375
2020-7-27,77.17041667
2020-7-28,87.35333333
2020-7-29,86.64041667
2020-7-30,87.91875
2020-7-31,84.75666667
2020-8-1,83.8175
2020-8-2,82.08416667
2020-8-3,85.0525
2020-8-4,91.87833333
2020-8-5,85.77208333
2020-8-6,85.95958333
2020-8-7,85.84458333
2020-8-8,85.14083333
2020-8-9,92.33125
2020-8-10,89.735
2020-8-11,79.30625
2020-8-12,84.195
2020-8-13,90.41916667
2020-8-14,92.31
2020-8-15,87.89916667
2020-8-16,79.40125
2020-8-17,86.1925
2020-8-18,87.26
2020-8-19,78.32666667
2020-8-20,74.56458333
2020-8-21,74.43458333
2020-8-22,74.82541667
2020-8-23,82.055
2020-8-24,99.01166667
2020-8-25,89.1125
2020-8-26,92.215
2020-8-27,98.77125
2020-8-28,96.34958333
2020-8-29,93.14208333
2020-8-30,89.54416667
2020-8-31,91.62125
2020-9-1,87.37
2020-9-2,84.55291667
2020-9-3,98.70166667
2020-9-4,85.72333333
2020-9-5,79.77166667
2020-9-6,84.67
2020-9-7,89.57916667
2020-9-8,100
2020-9-9,99.23625
2020-9-10,85.12583333
2020-9-11,80.33208333
2020-9-12,87.31458333
2020-9-13,85.51833333
2020-9-14,81.80041667
2020-9-15,73.90833333
2020-9-16,85.47625
2020-9-17,91.38916667
2020-9-18,91.725
2020-9-19,84.00333333
2020-9-20,93.03333333
2020-9-21,80.14
2020-9-22,89.33833333
2020-9-23,91.67916667
2020-9-24,81.80083333
2020-9-25,86.505
2020-9-26,80.9225
2020-9-27,68.51416667
2020-9-28,82.11
2020-9-29,73.11875
2020-9-30,75.815
2020-10-1,74.0775
2020-10-2,78.56583333
2020-10-3,72.95666667
2020-10-4,92.39958333
2020-10-5,82.87416667
2020-10-6,76.07541667
2020-10-7,72.7025
2020-10-8,57.50791667
2020-10-9,68.39958333
2020-10-10,70.4675
2020-10-11,84.06125
2020-10-12,59.76541667
2020-10-13,78.91875
2020-10-14,59.28041667
2020-10-15,58.62041667
2020-10-16,56.39625
2020-10-17,54.5175
2020-10-18,57.97083333
2020-10-19,53.52083333
2020-10-20,56.89875
2020-10-21,64.78666667
2020-10-22,56.60166667
2020-10-23,55.94916667
2020-10-24,57.25166667
2020-10-25,68.51041667
2020-10-26,59.9025
2020-10-27,60.34375
2020-10-28,63.0275
2020-10-29,71.56958333
2020-10-30,54.79125
2020-10-31,60.89083333
2020-11-1,65.70666667
2020-11-2,66.63333333
2020-11-3,64.67458333
2020-11-4,53.875
2020-11-5,64.1
2020-11-6,51.60958333
2020-11-7,64.06333333
2020-11-8,74.71041667
2020-11-9,68.90625
2020-11-10,61.97458333
2020-11-11,63.79666667
2020-11-12,63.72625
2020-11-13,64.16875
2020-11-14,54.15375
2020-11-15,79.6175
2020-11-16,54.48291667
2020-11-17,90.09291667
2020-11-18,80.09625
2020-11-19,89.55083333
2020-11-20,77.37458333
2020-11-21,75.09958333
2020-11-22,75.85708333
2020-11-23,79.89208333
2020-11-24,81.67875
2020-11-25,89.01625
2020-11-26,85.84208333
2020-11-27,83.85625
2020-11-28,79.39583333
2020-11-29,81.36
2020-11-30,82.52125
2020-12-1,79.64375
2020-12-2,80.83416667
2020-12-3,77.71208333
2020-12-4,76.63666667
2020-12-5,81.52291667
2020-12-6,77.69458333
2020-12-7,75.99
2020-12-8,72.24333333
2020-12-9,77.40916667
2020-12-10,78.36625
2020-12-11,78.29333333
2020-12-12,72.125
2020-12-13,76.77875
2020-12-14,70.70083333
2020-12-15,68.87958333
2020-12-16,70.97041667
2020-12-17,72.94375
2020-12-18,60.12083333
2020-12-19,71.52791667
2020-12-20,75.13916667
2020-12-21,76.17041667
2020-12-22,84.79916667
2020-12-23,87.36291667
2020-12-24,82.705
2020-12-25,82.40041667
2020-12-26,68.54666667
2020-12-27,72.20291667
2020-12-28,74.41625
2020-12-29,67.57166667
2020-12-30,71.54875
2020-12-31,74.66125
2021-1-1,75.79333333
2021-1-2,70.48166667
2021-1-3,75.18375
2021-1-4,78.15041667
2021-1-5,73.58333333
2021-1-6,78.20208333
2021-1-7,70.84541667
2021-1-8,72.45041667
2021-1-9,75.5775
2021-1-10,79.21833333
2021-1-11,79.51958333
2021-1-12,86.4175
2021-1-13,84.32583333
2021-1-14,72.94166667
2021-1-15,77.51333333
2021-1-16,74.84333333
2021-1-17,74.62916667
2021-1-18,72.77458333
2021-1-19,65.30666667
2021-1-20,87.84666667
2021-1-21,79.435
2021-1-22,77.49208333
2021-1-23,75.35416667
2021-1-24,85.23958333
2021-1-25,89.2075
2021-1-26,73.99125
2021-1-27,69.43541667
2021-1-28,67.90333333
2021-1-29,70.67041667
2021-1-30,74.52708333
2021-1-31,79.95625
2021-2-1,78.87583333
2021-2-2,66.46875
2021-2-3,69.02375
2021-2-4,65.68708333
2021-2-5,86.03083333
2021-2-6,77.40166667
2021-2-7,76.62125
2021-2-8,72.78125
2021-2-9,80.1475
2021-2-10,87.57375
2021-2-11,74.2975
2021-2-12,78.14333333
2021-2-13,79.2575
2021-2-14,70.23166667
2021-2-15,62.30666667
2021-2-16,67.46083333
2021-2-17,77.10333333
2021-2-18,63.21791667
2021-2-19,74.29083333
2021-2-20,75.61958333
2021-2-21,71.66083333
2021-2-22,69.29833333
2021-2-23,65.80958333
2021-2-24,74.34708333
2021-2-25,69.30041667
2021-2-26,64.91875
2021-2-27,68.87125
2021-2-28,68.91291667
2021-3-1,70.2125
2021-3-2,59.50833333
2021-3-3,79.33375
2021-3-4,84.59083333
2021-3-5,59.93833333
2021-3-6,59.0575
2021-3-7,71.43833333
2021-3-8,67.96666667
2021-3-9,65.60458333
2021-3-10,73.8575
2021-3-11,81.02416667
2021-3-12,71.69916667
2021-3-13,66.31958333
2021-3-14,71.59166667
2021-3-15,61.1825
2021-3-16,55.07416667
2021-3-17,56.80375
2021-3-18,62.07458333
2021-3-19,53.30166667
2021-3-20,91.97347826
2021-3-21,71.83166667
2021-3-22,67.22875
2021-3-23,65.05833333
2021-3-24,65.32875
2021-3-25,83.26875
2021-3-26,82.70916667
2021-3-27,79.18083333
2021-3-28,77.72166667
2021-3-29,91.15625
2021-3-30,77.03857143
2021-3-31,69.47041667
2021-4-1,48.71875
2021-4-2,48.97416667
2021-4-3,50.06125
2021-4-4,39.18916667
2021-4-5,43.37083333
2021-4-6,42.42625
2021-4-7,39.32458333
2021-4-8,46.87833333
2021-4-9,39.175
2021-4-10,41.72541667
2021-4-11,64.17125
2021-4-12,73.69458333
2021-4-13,63.29666667
2021-4-14,41.24416667
2021-4-15,40.06041667
2021-4-16,73.04125
2021-4-17,83.34666667
2021-4-18,56.32166667
2021-4-19,49.48291667
2021-4-20,32.30458333
2021-4-21,38.82458333
2021-4-22,59.70875
2021-4-23,68.93083333
2021-4-24,40.11291667
2021-4-25,43.06541667
2021-4-26,34.34791667
2021-4-27,68.05916667
2021-4-28,40.00166667
2021-4-29,71.81166667
2021-4-30,84.85791667
2021-5-1,85.09375
2021-5-2,57.21666667
2021-5-3,42.05041667
2021-5-4,59.76083333
2021-5-5,55.66083333
2021-5-6,51.715
2021-5-7,85.66
2021-5-8,86.99041667
2021-5-9,79.52791667
2021-5-10,70.2925
2021-5-11,45.81916667
2021-5-12,43.02375
2021-5-13,39.36458333
2021-5-14,77.345
2021-5-15,63.14875
2021-5-16,42.26541667
2021-5-17,36.25666667
2021-5-18,35.05541667
2021-5-19,43.08625
2021-5-20,58.345
2021-5-21,51.88333333
2021-5-22,44.0325
2021-5-23,78.14708333
2021-5-24,56.37666667
2021-5-25,33.34541667
2021-5-26,48.6625
2021-5-27,54.76958333
2021-5-28,68.49541667
2021-5-29,54.00125
2021-5-30,57.55375
2021-5-31,52.66583333
2021-6-1,72.42
2021-6-2,80.58208333
2021-6-3,87.95083333
2021-6-4,87.88083333
2021-6-5,89.29208333
2021-6-6,78.78458333
2021-6-7,66.89541667
2021-6-8,58.18458333
2021-6-9,62.75125
2021-6-10,92.36875
2021-6-11,71.69125
2021-6-12,72.24041667
2021-6-13,63.48291667
2021-6-14,70.15833333
2021-6-15,84.07291667
2021-6-16,70.2025
2021-6-17,72.92291667
2021-6-18,82.9
2021-6-19,82.25625
2021-6-20,85.13041667
2021-6-21,77.14916667
2021-6-22,71.82708333
2021-6-23,60.6225
2021-6-24,57.19875
2021-6-25,63.89875
2021-6-26,73.81875
2021-6-27,88.44791667
2021-6-28,81.61791667
2021-6-29,79.54583333
2021-6-30,88.04291667
2021-7-1,94.39375
2021-7-2,86.74833333
2021-7-3,84.09583333
2021-7-4,97.56625
2021-7-5,84.73083333
2021-7-6,85.94625
2021-7-7,92.62083333
2021-7-8,92.21125
2021-7-9,93.2375
2021-7-10,93.19375
2021-7-11,87.345
2021-7-12,89.31375
2021-7-13,78.80875
2021-7-14,76.05666667
2021-7-15,80.5575
2021-7-16,78.21333333
2021-7-17,76.25875
2021-7-18,77.63
2021-7-19,75.96333333
2021-7-20,76.84
2021-7-21,74.15833333
2021-7-22,75.50541667
2021-7-23,69.5075
2021-7-24,72.53958333
2021-7-25,85.39333333
2021-7-26,73.08666667
2021-7-27,77.49916667
2021-7-28,80.60333333
2021-7-29,75.81666667
2021-7-30,82.525
2021-7-31,89.24291667
2021-8-1,85.755
2021-8-2,95.76333333
2021-8-3,84.24
2021-8-4,84.64541667
2021-8-5,84.61791667
2021-8-6,77.55375
2021-8-7,79.01041667
2021-8-8,79.53833333
2021-8-9,78.66875
2021-8-10,79.43625
2021-8-11,80.85375
2021-8-12,87.61125
2021-8-13,84.66583333
2021-8-14,89.84041667
2021-8-15,80.06458333
2021-8-16,79.44916667
2021-8-17,81.2725
2021-8-18,72.81125
2021-8-19,76.06041667
2021-8-20,79.32416667
2021-8-21,97.7375
2021-8-22,83.0275
2021-8-23,85.66041667
2021-8-24,81.23625
2021-8-25,85.74875
2021-8-26,81.64416667
2021-8-27,75.62416667
2021-8-28,78.88083333
2021-8-29,70.72958333
2021-8-30,77.745
2021-8-31,75.30416667
2021-9-1,67.00083333
2021-9-2,71.37291667
2021-9-3,75.37041667
2021-9-4,69.8875
2021-9-5,67.68833333
2021-9-6,76.65041667
2021-9-7,88.91125
2021-9-8,74.47875
2021-9-9,85.5025
2021-9-10,77.76833333
2021-9-11,90.78416667
2021-9-12,75.35208333
2021-9-13,89.52291667
2021-9-14,81.11333333
2021-9-15,74.94
2021-9-16,88.49958333
2021-9-17,66.02041667
2021-9-18,73.56375
2021-9-19,80.39458333
2021-9-20,85.865
2021-9-21,97.39791667
2021-9-22,92.68541667
2021-9-23,77.90708333
2021-9-24,77.23208333
2021-9-25,92.06458333
2021-9-26,89.42125
2021-9-27,82.72958333
2021-9-28,73.21583333
2021-9-29,66.46041667
2021-9-30,73.70958333
2021-10-1,64.21375
2021-10-2,49.27708333
2021-10-3,70.74583333
2021-10-4,64.53090909
2021-10-5,81.198125
2021-10-6,74.37416667
2021-10-7,62.965
2021-10-8,53.9625
2021-10-9,77.81916667
2021-10-10,59.38583333
2021-10-11,66.16791667
2021-10-12,59.52041667
2021-10-13,59.60833333
2021-10-14,70.95291667
2021-10-15,51.25833333
2021-10-16,55.575
2021-10-17,52.08875
2021-10-18,62.20875
2021-10-19,56.96958333
2021-10-20,66.72166667
2021-10-21,61.11541667
2021-10-22,50.29916667
2021-10-23,47.41208333
2021-10-24,52.50625
2021-10-25,71.83958333
2021-10-26,67.12291667
2021-10-27,62.8
2021-10-28,57.8775
2021-10-29,46.23166667
2021-10-30,67.70291667
2021-10-31,90.80666667
2021-11-1,80.6925
2021-11-2,80.89458333
2021-11-3,86.63583333
2021-11-4,88.4625
2021-11-5,80.95208333
2021-11-6,63.79375
2021-11-7,74.64208333
2021-11-8,90.95
2021-11-9,91.36833333
2021-11-10,89.53291667
2021-11-11,75.64833333
2021-11-12,78.17083333
2021-11-13,85.27916667
2021-11-14,84.9175
2021-11-15,89.42625
2021-11-16,85.28
2021-11-17,78.27666667
2021-11-18,68.0725
2021-11-19,81.18125
2021-11-20,82.29791667
2021-11-21,87.01916667
2021-11-22,77.21333333
2021-11-23,67.62583333
2021-11-24,69.18791667
2021-11-25,77.15791667
2021-11-26,80.89541667
2021-11-27,73.63916667
2021-11-28,83.44125
2021-11-29,82.67041667
2021-11-30,81.68833333
2021-12-1,71.39125
2021-12-2,74.53166667
2021-12-3,76.53125
2021-12-4,64.02708333
2021-12-5,79.8025
2021-12-6,74.23666667
2021-12-7,71.42875
2021-12-8,67.45916667
2021-12-9,80.3925
2021-12-10,86.05083333
2021-12-11,76.64666667
2021-12-12,63.93083333
2021-12-13,68.04458333
2021-12-14,80.88541667
2021-12-15,77.64708333
2021-12-16,66.885
2021-12-17,63.81208333
2021-12-18,74.89208333
2021-12-19,70.43875
2021-12-20,61.79416667
2021-12-21,67.4275
2021-12-22,68.9275
2021-12-23,67.03583333
2021-12-24,61.41916667
2021-12-25,66.55375
2021-12-26,69.20458333
2021-12-27,72.91958333
2021-12-28,70.93625
2021-12-29,69.59
2021-12-30,72.09791667
2021-12-31,69.16875
2022-1-1,73.35125
2022-1-2,66.46083333
2022-1-3,73.27041667
2022-1-4,70.2325
2022-1-5,70.03416667
2022-1-6,74.31833333
2022-1-7,78.1575
2022-1-8,73.31708333
2022-1-9,75.85166667
2022-1-10,81.6925
2022-1-11,74.71875
2022-1-12,74.79666667
2022-1-13,75.29041667
2022-1-14,63.58125
2022-1-15,79.14958333
2022-1-16,76.44166667
2022-1-17,74.01166667
2022-1-18,74.82125
2022-1-19,74.69083333
2022-1-20,72.9125
2022-1-21,71.37333333
2022-1-22,64.76875
2022-1-23,72.99208333
2022-1-24,76.30166667
2022-1-25,74.94
2022-1-26,82.585
2022-1-27,79.02041667
2022-1-28,73.78875
2022-1-29,71.92416667
2022-1-30,74.75333333
2022-1-31,71.87333333
2022-2-1,74.71458333
2022-2-2,70.86458333
2022-2-3,73.00041667
2022-2-4,71.09041667
2022-2-5,72.53083333
2022-2-6,72.03458333
2022-2-7,72.20083333
2022-2-8,77.1325
2022-2-9,74.77625
2022-2-10,78.64375
2022-2-11,83.81541667
2022-2-12,78.91708333
2022-2-13,79.77708333
2022-2-14,78.77833333
2022-2-15,80.05416667
2022-2-16,81.19791667
2022-2-17,77.87291667
2022-2-18,82.31625
2022-2-19,82.465
2022-2-20,79.6475
2022-2-21,73.8775
2022-2-22,73.11166667
2022-2-23,65.02125
2022-2-24,68.28541667
2022-2-25,67.28166667
2022-2-26,72.45291667
2022-2-27,71.99583333
2022-2-28,70.74458333
2022-3-1,70.42
2022-3-2,85.39047619
2022-3-3,66.80166667
2022-3-4,69.6325
2022-3-5,70.68208333
2022-3-6,61.64791667
2022-3-7,64.52541667
2022-3-8,75.525
2022-3-9,63.41791667
2022-3-10,57.72458333
2022-3-11,56.6975
2022-3-12,80.55833333
2022-3-13,83.59541667
2022-3-14,91.24375
2022-3-15,81.74583333
2022-3-16,55.49583333
2022-3-17,63.50375
2022-3-18,59.15666667
2022-3-19,62.92416667
2022-3-20,59.91041667
2022-3-21,59.37541667
2022-3-22,48.255
2022-3-23,65.01583333
2022-3-24,78.56541667
2022-3-25,79.52041667
2022-3-26,82.68625
2022-3-27,64.13875
2022-3-28,40.55625
2022-3-29,65.39833333
2022-3-30,50.07375
2022-3-31,50.58541667
2022-4-1,49.07791667
2022-4-2,43.85458333
2022-4-3,39.40291667
2022-4-4,47.77166667
2022-4-5,54.68083333
2022-4-6,45.85875
2022-4-7,32.33375
2022-4-8,56.67916667
2022-4-9,42.30125
2022-4-10,53.12541667
2022-4-11,76.12833333
2022-4-12,57.83
2022-4-13,48.24083333
2022-4-14,49.95791667
2022-4-15,40.42666667
2022-4-16,46.10916667
2022-4-17,44.83208333
2022-4-18,32.50458333
2022-4-19,33.32875
2022-4-20,32.45375
2022-4-21,75.4325
2022-4-22,50.38916667
2022-4-23,51.41833333
2022-4-24,48.52875
2022-4-25,57.89625
2022-4-26,62.45125
2022-4-27,52.45541667
2022-4-28,40.78666667
2022-4-29,47.49375
2022-4-30,84.64791667
2022-5-1,84.33375
2022-5-2,57.25666667
2022-5-3,47.75791667
2022-5-4,39.69416667
2022-5-5,63.34083333
2022-5-6,69.51541667
2022-5-7,42.70916667
2022-5-8,46.10083333
2022-5-9,24.54958333
2022-5-10,47.69375
2022-5-11,54.57666667
2022-5-12,44.82458333
2022-5-13,55.94208333
2022-5-14,44.07708333
2022-5-15,46.66458333
2022-5-16,43.32375
2022-5-17,43.78666667
2022-5-18,38.67833333
2022-5-19,57.01583333
2022-5-20,42.2975
2022-5-21,51.0675
2022-5-22,38.82875
2022-5-23,40.2075
2022-5-24,66.91833333
2022-5-25,92.45291667
2022-5-26,92.485
2022-5-27,75.8075
2022-5-28,56.03375
2022-5-29,83.65208333
2022-5-30,69.79625
2022-5-31,56.7725
2022-6-1,66.30166667
2022-6-2,56.05375
2022-6-3,53.51333333
2022-6-4,70.66166667
2022-6-5,90.8325
2022-6-6,83.59125
2022-6-7,67.77125
2022-6-8,67.35833333
2022-6-9,74.235
2022-6-10,76.1575
2022-6-11,63.13708333
2022-6-12,75.69625
2022-6-13,80.62666667
2022-6-14,73.09833333
2022-6-15,74.88833333
2022-6-16,80.39625
2022-6-17,69.72125
2022-6-18,65.60083333
2022-6-19,69.49666667
2022-6-20,75.31458333
2022-6-21,60.97125
2022-6-22,72.1075
2022-6-23,75.46541667
2022-6-24,84.06541667
2022-6-25,86.73083333
2022-6-26,77.46583333
2022-6-27,76.75625
2022-6-28,79.48916667
2022-6-29,74.58875
2022-6-30,73.235
2022-7-1,76.00416667
2022-7-2,82.82458333
2022-7-3,81.46791667
2022-7-4,85.93083333
2022-7-5,85.34875
2022-7-6,82.46583333
2022-7-7,92.53833333
2022-7-8,77.28333333
2022-7-9,62.13625
2022-7-10,75.55708333
2022-7-11,85.50041667
2022-7-12,84.21625
2022-7-13,94.85125
2022-7-14,95.87833333
2022-7-15,82.55333333
2022-7-16,83.57625
2022-7-17,88.15125
2022-7-18,86.8325
2022-7-19,85.50583333
2022-7-20,89.29958333
2022-7-21,80.98416667
2022-7-22,78.37708333
2022-7-23,77.90916667
2022-7-24,94.78458333
2022-7-25,86.11166667
2022-7-26,90.17291667
2022-7-27,84.03125
2022-7-28,86.65791667
2022-7-29,96.87291667
2022-7-30,90.84708333
2022-7-31,86.17333333
2022-8-1,86.58333333
2022-8-2,86.71416667
2022-8-3,88.32958333
2022-8-4,85.74666667
2022-8-5,83.22
2022-8-6,78.68333333
2022-8-7,88.73833333
2022-8-8,71.25583333
2022-8-9,65.50541667
2022-8-10,69.62291667
2022-8-11,70.93541667
2022-8-12,75.72375
2022-8-13,84.36
2022-8-14,78.83125
2022-8-15,84.85291667
2022-8-16,78.25
2022-8-17,73.77333333
2022-8-18,85.31041667
2022-8-19,85.36333333
2022-8-20,69.49541667
2022-8-21,85.73541667
2022-8-22,90.35083333
2022-8-23,73.33666667
2022-8-24,74.97166667
2022-8-25,83.10333333
2022-8-26,74.45041667
2022-8-27,72.6825
2022-8-28,70.58916667
2022-8-29,90.24458333
2022-8-30,86.35125
2022-8-31,75.11083333
2022-9-1,63.83875
2022-9-2,67.80875
2022-9-3,72.16208333
2022-9-4,92.03583333
2022-9-5,86.3675
2022-9-6,79.99708333
2022-9-7,73.88375
2022-9-8,79.22208333
2022-9-9,72.54375
2022-9-10,76.45291667
2022-9-11,77.08
2022-9-12,74.22
2022-9-13,76.2175
2022-9-14,82.53458333
2022-9-15,88.58833333
2022-9-16,78.93083333
2022-9-17,86.58541667
2022-9-18,62.8425
2022-9-19,57.77041667
2022-9-20,49.03833333
2022-9-21,50.76666667
2022-9-22,76.10083333
2022-9-23,90.99208333
2022-9-24,71.02958333
2022-9-25,62.14666667
2022-9-26,60.40916667
2022-9-27,68.32291667
2022-9-28,75.38625
2022-9-29,73.95833333
2022-9-30,82.97416667
2022-10-1,88.28708333
2022-10-2,91.75333333
2022-10-3,89.01833333
2022-10-4,57.8675
2022-10-5,64.6975
2022-10-6,58.20583333
2022-10-7,66.84
2022-10-8,82.22166667
2022-10-9,100
2022-10-10,66.78708333
2022-10-11,61.58416667
2022-10-12,53.355
2022-10-13,80.03708333
2022-10-14,91.22333333
2022-10-15,55.22875
2022-10-16,56.1925
2022-10-17,65.86375
2022-10-18,61.80666667
2022-10-19,54.01125
2022-10-20,59.39458333
2022-10-21,78.36208333
2022-10-22,62.2425
2022-10-23,70.37625
2022-10-24,60.31083333
2022-10-25,56.67208333
2022-10-26,87.38458333
2022-10-27,70.2825
2022-10-28,72.97583333
2022-10-29,72.35625
2022-10-30,65.32375
2022-10-31,74.10791667
2022-11-1,60.62083333
2022-11-2,53.27208333
2022-11-3,61.54833333
2022-11-4,60.65666667
2022-11-5,66.60166667
2022-11-6,61.54458333
2022-11-7,66.61458333
2022-11-8,64.82083333
2022-11-9,72.96333333
2022-11-10,55.63208333
2022-11-11,78.58166667
2022-11-12,71.65666667
2022-11-13,74.08625
2022-11-14,85.10833333
2022-11-15,89.95208333
2022-11-16,84.78208333
2022-11-17,85.21666667
2022-11-18,77.17791667
2022-11-19,76.24708333
2022-11-20,61.7875
2022-11-21,66.07791667
2022-11-22,73.22708333
2022-11-23,80.21833333
2022-11-24,87.7
2022-11-25,88.5975
2022-11-26,71.87458333
2022-11-27,84.41958333
2022-11-28,84.73625
2022-11-29,69.7675
2022-11-30,62.41166667
2022-12-1,63.2325
2022-12-2,61.91083333
2022-12-3,61.73416667
2022-12-4,64.93833333
2022-12-5,64.98958333
2022-12-6,66.34958333
2022-12-7,72.4725
2022-12-8,72.58583333
2022-12-9,74.37
2022-12-10,72.05958333
2022-12-11,67.2825
2022-12-12,57.03208333
2022-12-13,57.9725
2022-12-14,61.29625
2022-12-15,58.74
2022-12-16,59.35708333
2022-12-17,62.9875
2022-12-18,65.39333333
2022-12-19,63.34625
2022-12-20,72.61916667
2022-12-21,82.55375
2022-12-22,77.3725
2022-12-23,79.93833333
2022-12-24,77.62208333
2022-12-25,78.02125
2022-12-26,81.5275
2022-12-27,86.22791667
2022-12-28,85.69791667
2022-12-29,81.45208333
2022-12-30,72.29083333
2022-12-31,71.89583333
2023-1-1,61.68583333
2023-1-2,74.03583333
2023-1-3,74.53416667
2023-1-4,73.36541667
2023-1-5,78.19083333
2023-1-6,84.82208333
2023-1-7,83.27125
2023-1-8,81.7125
2023-1-9,76.53083333
2023-1-10,73.76541667
2023-1-11,80.08125
2023-1-12,81.63833333
2023-1-13,57.34208333
2023-1-14,62.52583333
2023-1-15,64.96625
2023-1-16,69.20541667
2023-1-17,64.40333333
2023-1-18,66.61791667
2023-1-19,74.75333333
2023-1-20,76.53458333
2023-1-21,78.33
2023-1-22,71.355
2023-1-23,62.43833333
2023-1-24,63.64208333
2023-1-25,68.88291667
2023-1-26,68.95833333
2023-1-27,66.18625
2023-1-28,67.96416667
2023-1-29,73.64291667
2023-1-30,82.7975
2023-1-31,82.57416667
2023-2-1,77.97458333
2023-2-2,72.42583333
2023-2-3,72.11791667
2023-2-4,69.42708333
2023-2-5,77.77708333
2023-2-6,80.48583333
2023-2-7,72.22416667
2023-2-8,74.40041667
2023-2-9,69.94166667
2023-2-10,90.96583333
2023-2-11,88.155
2023-2-12,83.24291667
2023-2-13,73.60125
2023-2-14,72.8825
2023-2-15,62.27625
2023-2-16,69.84208333
