Date,Open,Close,High,Low,Volume,Change
2021-2-3,86.86,16.269,87.35,85,6.10K,-0.16%
2021-2-4,85.41,15.978,87.2,85.31,5.52K,-1.67%
2021-2-5,85.36,15.864,86.48,85.05,3.60K,-0.06%
2021-2-8,86.51,15.878,86.5,84.21,5.22K,1.35%
2021-2-9,86.86,16.114,87.92,85.36,7.24K,0.40%
2021-2-10,85.08,16.123,87.3,85.04,4.87K,-2.05%
2021-2-11,86.48,15.829,86.5,84.9,4.79K,1.65%
2021-2-12,85.98,16.119,86.9,85.56,3.10K,-0.58%
2021-2-17,86.84,15.854,86.95,85.61,1.75K,1.00%
2021-2-18,86.66,16.023,87.31,86.11,3.07K,-0.21%
2021-2-19,86.66,16.071,87.2,86.5,2.22K,0.00%
2021-2-22,87.19,15.97,87.58,87.25,3.08K,0.61%
2021-2-23,88.31,16.241,88.5,88.31,3.75K,1.28%
2021-2-24,88.62,16.401,88.98,88.7,1.91K,0.35%
2021-2-25,88.92,16.071,88.9,88.7,2.67K,0.34%
2021-2-26,88.28,15.755,88.39,88.2,1.74K,-0.72%
2021-3-1,87.98,15.597,88.05,87.99,3.37K,-0.34%
2021-3-2,87.67,15.434,87.65,87.55,1.95K,-0.35%
2021-3-3,88.12,15.659,88.06,87.71,3.01K,0.51%
2021-3-4,89,15.68,89.13,88.9,3.19K,1.00%
2021-3-5,90.89,15.965,90.85,90.75,3.59K,2.12%
2021-3-8,90.64,15.402,90.7,90.5,2.39K,-0.28%
2021-3-9,90.78,15.623,90.67,90.32,0.75K,0.15%
2021-3-10,91.08,16.092,91.28,91.15,0.97K,0.33%
2021-3-11,92.33,16.618,92.4,91.81,1.34K,1.37%
2021-3-12,92.19,16.597,92.28,92.15,0.54K,-0.15%
2021-3-15,91.87,16.52,94.49,90.44,0.73K,-0.35%
2021-3-16,94.89,16.852,94.9,94.8,4.14K,3.29%
2021-3-17,94.9,16.982,95.26,94.81,6.00K,0.01%
2021-3-18,93.26,16.774,93.3,92.87,5.23K,-1.73%
2021-3-19,92.78,16.896,92.99,92.54,8.85K,-0.51%
2021-3-22,92.35,16.734,92.35,92.11,3.36K,-0.46%
2021-3-23,92.33,16.775,92.7,92.42,2.82K,-0.02%
2021-3-24,94.14,16.757,94.31,94.11,5.24K,1.96%
2021-3-25,93.35,16.515,93.39,93.26,5.01K,-0.84%
2021-3-26,94.53,16.4,94.7,94.4,4.86K,1.26%
2021-3-29,94.59,16.32,94.48,94.35,3.64K,0.06%
2021-3-30,94.16,16.285,94.13,93.62,3.34K,-0.45%
2021-3-31,96.59,17.143,96.85,96.6,7.08K,2.58%
2021-4-1,97.43,17.065,97.46,97.21,6.02K,0.87%
2021-4-5,99.15,17.496,99.43,99.14,4.97K,1.77%
2021-4-6,99.79,17.826,99.77,99.58,4.32K,0.65%
2021-4-7,98.94,17.611,99.16,98.91,4.65K,-0.85%
2021-4-8,99.86,17.933,99.98,99.89,2.63K,0.93%
2021-4-9,100.51,17.704,100.78,100.36,5.35K,0.65%
2021-4-12,101.92,17.78,102.12,101.84,3.92K,1.40%
2021-4-13,103.87,18.166,103.9,103.7,7.62K,1.91%
2021-4-14,100.92,17.762,101.86,100.4,10.94K,-2.84%
2021-4-15,101.75,18.172,102.28,102,6.13K,0.82%
2021-4-16,102.73,18.363,102.75,102.51,5.16K,0.96%
2021-4-19,103.53,18.669,103.65,103.43,4.06K,0.78%
2021-4-20,102.27,18.463,102.79,102.49,6.13K,-1.22%
2021-4-22,104.34,19.17,104.49,104.3,7.24K,2.02%
2021-4-23,104,18.974,104,103.82,4.40K,-0.33%
2021-4-26,106.22,19.558,106.49,106.25,7.08K,2.13%
2021-4-27,106.92,19.641,107.2,107.01,6.76K,0.66%
2021-4-28,104.34,19.59,104.98,104.56,6.88K,-2.41%
2021-4-29,101.52,19.033,101.6,101.41,7.30K,-2.70%
2021-4-30,103.2,19.01,103.64,103.4,4.76K,1.65%
2021-5-3,104.64,19.257,104.89,104.57,3.64K,1.40%
2021-5-4,102.68,18.86,103.1,102.65,5.69K,-1.87%
2021-5-5,101.72,18.97,101.68,101.5,3.76K,-0.93%
2021-5-6,102.32,19.408,102.79,102.38,3.25K,0.59%
2021-5-7,102.46,19.643,102.9,102.32,3.54K,0.14%
2021-5-10,102.73,19.619,102.6,102.5,1.02K,0.26%
2021-5-11,102.55,19.662,102.73,102.14,1.93K,-0.18%
2021-5-12,102.35,19.248,102.49,102.13,0.87K,-0.20%
2021-5-13,102.28,19.197,102.38,101.9,2.06K,-0.07%
2021-5-14,101.99,19.298,101.75,101.75,1.23K,-0.28%
2021-5-17,101.4,18.244,98.8,96.05,0.62K,-0.58%
2021-5-18,98.43,18.712,98.45,98.21,4.69K,-2.93%
2021-5-19,98.12,18.452,98.18,97.99,5.23K,-0.31%
2021-5-20,97.19,18.382,97.36,97.15,4.02K,-0.95%
2021-5-21,94.96,17.585,94.78,94.37,7.39K,-2.29%
2021-5-24,92.37,17.392,92.84,92.5,5.00K,-2.73%
2021-5-25,91.45,17.211,91.77,91.5,6.92K,-1.00%
2021-5-26,91.89,17.3,92.19,91.65,4.95K,0.48%
2021-5-27,93.93,17.978,94.4,94.1,4.81K,2.22%
2021-5-28,94,17.973,94.03,93.91,4.88K,0.07%
2021-5-31,95.84,18.374,96,95.8,3.96K,1.96%
2021-6-1,97.2,18.899,97.35,96.72,6.19K,1.42%
2021-6-2,95.42,18.776,95.6,95.31,3.59K,-1.83%
2021-6-4,95.09,18.844,95.32,95.14,4.23K,-0.35%
2021-6-7,94.82,18.919,95.89,95.15,4.94K,-0.28%
2021-6-8,94.46,18.829,94.8,94.35,6.29K,-0.38%
2021-6-9,94.06,18.625,94.54,94.28,3.86K,-0.42%
2021-6-10,93.66,18.494,93.74,93.51,4.04K,-0.43%
2021-6-11,92.16,18.035,92.4,92.03,4.30K,-1.60%
2021-6-14,89.98,17.779,90.3,90,7.25K,-2.37%
2021-6-15,88.83,17.674,89.19,88.93,5.54K,-1.28%
2021-6-16,87.16,17.274,87.44,86.94,3.79K,-1.88%
2021-6-17,82.8,16.291,82.64,80.07,6.26K,-5.00%
2021-6-18,83.98,16.551,84.5,84.2,6.39K,1.43%
2021-6-21,83.21,16.689,83.69,83.2,2.81K,-0.92%
2021-6-22,80.69,16.295,80.9,80.8,4.78K,-3.03%
2021-6-23,81.17,16.349,81.39,81.2,6.09K,0.59%
2021-6-24,81.78,16.61,82.18,81.61,3.79K,0.75%
2021-6-25,83.01,16.864,83.54,83.15,2.07K,1.50%
2021-6-28,87.16,18.068,89.5,88.6,3.82K,5.00%
2021-6-29,93.26,18.166,94.99,90.05,3.85K,7.00%
2021-6-30,89.15,17.914,89.2,88.3,9.94K,-4.41%
2021-7-1,91.03,18.181,91.88,91.35,2.95K,2.11%
2021-7-2,92.07,18.187,92.43,92,2.06K,1.14%
2021-7-5,94.16,18.517,94.35,94.34,5.41K,2.27%
2021-7-6,92.34,17.769,92.73,92.4,3.59K,-1.93%
2021-7-7,94.1,18.005,94.25,94,2.82K,1.91%
2021-7-8,95.25,17.979,95.32,94.56,2.42K,1.22%
2021-7-12,95.38,18.394,95.26,95.15,6.03K,0.14%
2021-7-13,95.67,18.538,95.8,95.7,5.50K,0.30%
2021-7-14,96.23,18.98,96.3,96.15,2.14K,0.59%
2021-7-15,97.21,19.111,98.11,95.9,2.35K,1.02%
2021-7-16,95.12,18.534,94.96,94.6,9.82K,-2.15%
2021-7-19,96.11,18.316,96.79,96.2,8.70K,1.04%
2021-7-20,97.15,18.638,97.41,97.13,10.53K,1.08%
2021-7-21,98.26,19.019,98.98,98.55,10.24K,1.14%
2021-7-22,99.12,19.037,99.26,98.81,8.59K,0.88%
2021-7-23,99.32,19.164,99.97,99.63,7.17K,0.20%
2021-7-26,101.97,19.754,102.58,102.2,9.52K,2.67%
2021-7-27,102.46,19.889,103.09,102.73,9.14K,0.48%
2021-7-28,101.52,19.876,101.78,100.25,9.42K,-0.92%
2021-7-29,100.45,19.717,100.41,100.02,13.29K,-1.05%
2021-7-30,99.38,19.086,99.5,99.22,8.09K,-1.07%
2021-8-2,98.64,19.086,99.09,98.61,7.57K,-0.74%
2021-8-3,97.02,18.584,96.8,96.52,9.55K,-1.64%
2021-8-4,95.3,18.479,95.75,95.41,8.65K,-1.77%
2021-8-5,97.8,18.688,98.2,97.91,9.83K,2.62%
2021-8-6,97.52,18.621,97.45,97.1,6.58K,-0.29%
2021-8-9,97.26,18.581,97.3,97.12,5.98K,-0.27%
2021-8-10,98.21,18.936,98.37,98.24,9.68K,0.98%
2021-8-11,99.15,19.024,99.3,98.9,12.51K,0.96%
2021-8-12,100.03,19.038,100.2,99.8,10.03K,0.89%
2021-8-13,99.76,18.997,100.33,99.71,5.40K,-0.27%
2021-8-16,99.9,18.994,100.33,99.74,3.85K,0.14%
2021-8-17,99.61,18.722,99.35,98.42,6.88K,-0.29%
2021-8-18,97.86,18.19,98.18,97.8,8.34K,-1.76%
2021-8-19,96.94,17.819,97.06,96.38,7.40K,-0.94%
2021-8-20,95.88,17.844,96.12,95.86,6.30K,-1.09%
2021-8-23,95.73,17.73,96.19,95.3,8.28K,-0.16%
2021-8-24,95.27,18.188,95.6,95.4,11.48K,-0.48%
2021-8-25,95.27,18.328,95.59,95.33,6.60K,0.00%
2021-8-26,95.37,18.16,95.43,95.2,7.29K,0.10%
2021-8-27,95.16,18.308,95.29,95.16,6.32K,-0.22%
2021-8-30,93.12,17.952,93.35,93.06,8.23K,-2.14%
2021-8-31,91.62,17.809,91.99,91.62,10.40K,-1.61%
2021-9-1,90.31,17.482,91.1,90.66,7.18K,-1.43%
2021-9-2,91.58,17.687,92.07,91.43,5.29K,1.41%
2021-9-3,91.57,17.631,91.55,91.5,1.65K,-0.01%
2021-9-6,92.02,17.804,92.39,92,1.01K,0.49%
2021-9-8,92.71,17.484,93.21,92.9,3.18K,0.75%
2021-9-9,92.69,17.74,92.51,92.02,1.62K,-0.02%
2021-9-10,92.17,17.534,92.16,92,3.02K,-0.56%
2021-9-13,93.16,17.885,93.5,93.28,3.31K,1.07%
2021-9-14,93.96,17.945,94,93.9,5.64K,0.86%
2021-9-15,93.58,18.067,94.64,93.67,2.30K,-0.40%
2021-9-16,93.04,17.684,93.05,92.61,7.18K,-0.58%
2021-9-17,93.25,17.626,93.45,93.08,6.62K,0.23%
2021-9-20,92.77,17.407,92.75,92.6,3.67K,-0.51%
2021-9-21,92.67,17.581,93,92.66,7.33K,-0.11%
2021-9-22,92.22,17.434,92.23,92.04,6.72K,-0.49%
2021-9-23,91.73,17.277,91.63,91.42,5.88K,-0.53%
2021-9-24,90.71,17.053,90.99,90.51,4.95K,-1.11%
2021-9-27,92.6,17.214,92.98,92.71,10.24K,2.08%
2021-9-28,93.16,17.181,93.55,93.12,8.32K,0.60%
2021-9-29,93.4,17.234,93.37,93.19,6.22K,0.26%
2021-9-30,91.97,16.859,91.86,91.58,11.34K,-1.53%
2021-10-1,91.29,16.983,91.35,91.1,6.74K,-0.74%
2021-10-4,90.41,16.537,90.33,90.2,6.36K,-0.96%
2021-10-5,90.27,16.497,90.44,90.13,10.99K,-0.15%
2021-10-6,89.73,16.325,89.7,89.44,7.91K,-0.60%
2021-10-7,88.64,16.061,88.7,88.55,7.68K,-1.21%
2021-10-8,88.57,16.084,89,88.03,9.85K,-0.08%
2021-10-11,88.83,16.036,88.87,88.62,6.54K,0.29%
2021-10-13,88.69,16.102,89.29,88.83,8.54K,-0.16%
2021-10-14,88.82,16.082,88.7,88.44,7.61K,0.15%
2021-10-15,88.93,16.309,90.39,89,6.40K,0.12%
2021-10-18,89.61,16.304,89.88,89.6,4.66K,0.76%
2021-10-19,89.37,15.96,89.24,89.05,5.75K,-0.27%
2021-10-20,88.68,15.824,88.83,88.35,7.92K,-0.77%
2021-10-21,88.53,15.6,88.43,88.35,4.09K,-0.17%
2021-10-22,88.52,15.691,88.9,88.64,3.50K,-0.01%
2021-10-25,87.7,15.757,87.68,87.53,4.49K,-0.93%
2021-10-26,87.55,15.736,87.77,87.56,7.42K,-0.17%
2021-10-27,87.79,15.847,87.79,87.74,7.23K,0.27%
2021-10-28,87.9,15.603,88.3,87.9,5.41K,0.13%
2021-10-29,88.44,15.698,88.5,88.44,5.47K,0.61%
2021-11-1,90.15,15.884,90.3,90.22,6.18K,1.93%
2021-11-3,88.99,15.997,89,88.84,6.34K,-1.29%
2021-11-4,88.63,15.783,88.55,88.35,4.79K,-0.40%
2021-11-5,87.07,15.675,87.05,86.86,9.68K,-1.76%
2021-11-8,86.97,15.671,86.9,86.51,2.28K,-0.11%
2021-11-9,85.36,15.567,85.32,85,5.26K,-1.85%
2021-11-10,85.05,15.497,85.35,85.04,6.26K,-0.36%
2021-11-11,84.06,15.569,84.27,83.83,3.29K,-1.16%
2021-11-12,83.31,15.262,83.32,83.17,0.05K,-0.89%
2021-11-16,83.03,15.691,86.64,84.7,1.34K,-0.34%
2021-11-17,84.45,15.259,84.5,84.29,9.11K,1.71%
2021-11-18,85.09,15.316,85.13,85,8.54K,0.76%
2021-11-19,86.09,15.409,86.91,86.39,6.53K,1.18%
2021-11-22,87.41,15.656,87.6,87.47,6.17K,1.53%
2021-11-23,89.16,16.038,89.75,89.21,15.31K,2.00%
2021-11-24,87.76,15.589,87.55,87.31,7.46K,-1.57%
2021-11-25,88.69,15.937,88.86,88.5,5.89K,1.06%
2021-11-26,88.9,15.86,88.98,88.56,7.63K,0.24%
2021-11-29,89.33,15.971,89.47,89.44,5.89K,0.48%
2021-11-30,88.77,15.799,89.09,88.72,7.10K,-0.63%
2021-12-1,90.35,15.884,90.79,90.45,8.67K,1.78%
2021-12-2,91.85,16.24,91.93,91.52,6.77K,1.66%
2021-12-3,93.09,16.52,93.49,93.24,7.39K,1.35%
2021-12-6,94.67,16.607,94.8,94.41,7.32K,1.70%
2021-12-7,94.47,16.817,94.56,94.4,8.74K,-0.21%
2021-12-8,93.49,16.855,93.5,93.05,9.49K,-1.04%
2021-12-9,93.21,16.711,93.79,93.03,7.70K,-0.30%
2021-12-10,93.2,16.551,93.8,92.9,9.79K,-0.01%
2021-12-13,93.73,16.47,93.73,93.55,6.85K,0.57%
2021-12-14,93.33,16.424,93.4,93.16,5.68K,-0.43%
2021-12-15,91.21,16.036,91.24,90.99,9.38K,-2.27%
2021-12-16,90.7,15.935,90.75,90.53,8.37K,-0.56%
2021-12-17,89.39,15.72,89.54,89.05,8.64K,-1.44%
2021-12-20,89.95,15.655,90.1,89.9,5.49K,0.63%
2021-12-21,93.2,16.291,93.96,93.52,9.20K,3.61%
2021-12-22,92.56,16.325,92.4,92.06,8.02K,-0.69%
2021-12-23,93.16,16.439,93.74,93.3,10.42K,0.65%
2021-12-27,93.26,16.571,93.22,92.7,2.09K,0.11%
2021-12-28,89.37,15.9,90.35,89.37,8.55K,-4.17%
2021-12-29,89.24,15.828,90.51,90,8.24K,-0.15%
2021-12-30,88.67,15.949,89.67,88.86,10.08K,-0.64%
2022-1-3,91.15,16.083,91.47,91.16,6.74K,2.80%
2022-1-4,93.83,16.58,94.23,93.85,7.35K,2.94%
2022-1-5,93.41,16.407,93.7,93.51,4.77K,-0.45%
2022-1-6,93.56,16.427,93.49,93.25,2.11K,0.16%
2022-1-7,94.16,16.695,94.4,94.03,2.76K,0.64%
2022-1-10,94.32,16.65,94.4,94.3,3.71K,0.17%
2022-1-11,94.94,17.024,94.99,94.68,2.96K,0.66%
2022-1-12,95.79,17.311,96,95.74,4.02K,0.90%
2022-1-13,95.84,17.335,95.95,95.73,2.06K,0.05%
2022-1-14,96.71,17.511,96.94,96.9,2.65K,0.91%
2022-1-17,96.81,18.026,99.87,98.29,1.50K,0.10%
2022-1-18,99.34,17.844,99.54,99.34,6.21K,2.61%
2022-1-19,100,18.375,99.94,99.7,7.99K,0.66%
2022-1-20,99.32,18.308,99.34,99.19,9.52K,-0.68%
2022-1-21,99.77,18.283,99.85,99.8,5.88K,0.45%
2022-1-24,101,18.398,101.05,100.83,7.71K,1.23%
2022-1-25,100.53,18.478,100.67,100.42,5.34K,-0.47%
2022-1-26,99.57,18.285,99.37,99.15,9.30K,-0.95%
2022-1-27,100.32,18.618,100.91,100.49,6.29K,0.75%
2022-1-28,99.03,18.464,99.26,99.11,9.72K,-1.29%
2022-1-31,98.75,18.588,98.69,98.54,6.58K,-0.28%
2022-2-1,98.28,18.676,98.35,98.21,8.01K,-0.48%
2022-2-2,97.19,18.461,97.25,97.15,11.05K,-1.11%
2022-2-3,96.85,18.31,96.91,96.72,9.17K,-0.35%
2022-2-4,96.75,18.187,97,96.73,5.20K,-0.10%
2022-2-7,99.4,18.93,99.7,99.55,10.50K,2.74%
2022-2-8,98.84,18.767,99.09,98.67,7.46K,-0.56%
2022-2-9,98.89,18.917,99.05,98.75,9.77K,0.05%
2022-2-10,98.45,18.706,98.35,98.16,8.51K,-0.44%
2022-2-11,99.55,18.969,99.77,99.51,7.05K,1.12%
2022-2-14,99.33,19.023,99.45,99.2,7.86K,-0.22%
2022-2-15,97.09,18.81,97.22,97.05,12.11K,-2.26%
2022-2-16,96.91,18.883,97,96.68,6.80K,-0.19%
2022-2-17,96.83,18.715,97.08,96.61,8.30K,-0.08%
2022-2-18,96.8,18.847,96.97,96.86,4.48K,-0.03%
2022-2-21,97.03,19.019,97.15,96.97,7.54K,0.24%
2022-2-22,97.98,19.438,98.34,98.13,8.56K,0.98%
2022-2-23,98.13,19.572,98.17,97.87,6.29K,0.15%
2022-2-24,98.71,19.251,98.78,98.51,10.93K,0.59%
2022-2-25,97.4,18.836,97.39,97.25,5.36K,-1.33%
2022-3-2,99.53,19.594,99.95,99.56,4.31K,2.19%
2022-3-3,100.51,20,100.7,100.6,5.45K,0.98%
2022-3-4,102.33,20.229,102.59,102.4,8.73K,1.81%
2022-3-7,101.82,19.961,102.24,101.88,5.73K,-0.50%
2022-3-8,102,20.119,101.98,101.75,5.78K,0.18%
2022-3-9,101.88,20.318,102,101.85,3.96K,-0.12%
2022-3-10,102.42,20.405,102.35,102.26,3.38K,0.53%
2022-3-11,102.45,20.17,102.47,102.36,1.71K,0.03%
2022-3-14,103.7,20.216,103.62,103.51,3.79K,1.22%
2022-3-15,103.78,20.177,104.37,103.6,1.48K,0.08%
2022-3-16,102.65,20.178,102.64,102.42,13.38K,-1.09%
2022-3-17,102.47,20.291,102.39,102.14,10.13K,-0.18%
2022-3-18,101.29,20.186,101.38,101.2,10.65K,-1.15%
2022-3-21,101.32,20.519,101.35,101.2,5.65K,0.03%
2022-3-22,99.43,20.257,99.64,99.44,11.90K,-1.87%
2022-3-23,98.43,20.392,98.44,98.3,12.35K,-1.01%
2022-3-24,97.3,20.158,97.6,97.24,9.61K,-1.15%
2022-3-25,93.35,19.692,93.4,93.26,25.19K,-4.06%
2022-3-28,89.89,18.848,90,89.7,17.69K,-3.71%
2022-3-29,86.41,18.161,86.5,86.36,21.27K,-3.87%
2022-3-30,88.61,18.638,89.28,88.92,16.69K,2.55%
2022-3-31,91.31,19.275,91.4,91.24,15.54K,3.05%
2022-4-1,89.17,19.197,89.65,89.11,10.40K,-2.34%
2022-4-4,87.35,18.96,87.35,86.82,9.39K,-2.04%
2022-4-5,88.37,19.028,88.8,88.5,10.79K,1.17%
2022-4-6,88.01,18.661,88.05,87.71,9.45K,-0.41%
2022-4-7,86.53,18.118,86.95,86.01,13.04K,-1.68%
2022-4-8,87.2,18.545,87.31,86.75,6.93K,0.77%
2022-4-11,86.87,18.511,87.11,86.9,7.89K,-0.38%
2022-4-12,88.03,18.865,88.35,88.12,9.80K,1.34%
2022-4-13,88.06,18.748,87.96,87.61,14.01K,0.03%
2022-4-14,88.51,18.82,89,88.49,8.43K,0.51%
2022-4-18,89.86,19.287,89.82,89.62,8.42K,1.53%
2022-4-19,90.77,19.504,91.05,90.87,11.32K,1.01%
2022-4-20,91.91,19.913,92.1,91.9,10.76K,1.26%
2022-4-22,92.38,19.307,92.65,92.37,6.56K,0.51%
2022-4-25,93.69,19.208,94.5,93.7,6.20K,1.42%
2022-4-26,95.12,19.058,95.3,95,10.15K,1.53%
2022-4-27,93.4,18.715,93.01,92.58,9.08K,-1.81%
2022-4-28,91.6,18.5,91.54,91.24,9.95K,-1.93%
2022-4-29,92.26,18.616,92.66,91.84,5.33K,0.72%
2022-5-2,91.87,18.081,92.1,91.91,4.76K,-0.42%
2022-5-3,90.07,18.092,90.06,89.65,8.55K,-1.96%
2022-5-4,89.4,18.167,89.44,89.36,4.68K,-0.74%
2022-5-5,88.88,17.723,89.16,88.86,2.64K,-0.58%
2022-5-6,87.86,17.247,87.75,87.6,4.01K,-1.15%
2022-5-9,86.79,16.821,86.86,86.8,4.44K,-1.22%
2022-5-10,86.8,16.93,87,86.89,5.35K,0.01%
2022-5-11,86.31,16.763,86.39,86.15,3.65K,-0.56%
2022-5-12,86.98,16.931,87,86.9,7.27K,0.78%
2022-5-13,86.75,17.123,86.83,86.66,6.37K,-0.26%
2022-5-16,86.97,18.969,98,96,5.23K,0.25%
2022-5-17,95.08,19.229,95,94.75,4.16K,9.33%
2022-5-18,93.5,18.811,93.6,93.3,10.05K,-1.66%
2022-5-19,93.06,18.881,93.1,93.09,4.04K,-0.47%
2022-5-20,92.08,18.868,92.19,92.08,3.00K,-1.05%
2022-5-23,90.84,18.844,90.79,90.45,3.79K,-1.35%
2022-5-24,92.1,19.232,92.7,92.11,6.53K,1.39%
2022-5-25,91.31,18.876,91.42,90.77,4.61K,-0.86%
2022-5-26,90.56,18.991,90.56,90.31,3.18K,-0.82%
2022-5-27,90.74,19.211,91.08,90.87,5.11K,0.20%
2022-5-30,89.18,18.753,89.27,89.05,3.16K,-1.72%
2022-5-31,88.42,18.642,88.31,88.27,2.45K,-0.85%
2022-6-1,87.13,18.086,87.25,87,4.54K,-1.46%
2022-6-2,86.56,18.077,86.83,86.56,3.25K,-0.65%
2022-6-3,86.34,18.078,86.48,86.33,2.54K,-0.25%
2022-6-6,87.11,18.147,87,86.66,2.11K,0.89%
2022-6-7,88.41,18.184,88.6,88.4,5.13K,1.49%
2022-6-8,88.42,18,88.51,88.09,4.33K,0.01%
2022-6-9,89.6,18.227,89.73,89.44,2.87K,1.33%
2022-6-10,89.31,17.846,89.23,89,3.09K,-0.32%
2022-6-13,89.03,17.311,88.62,88.58,3.54K,-0.31%
2022-6-14,88.93,17.393,89.18,88.91,2.94K,-0.11%
2022-6-15,90.02,17.813,90.08,89.85,5.51K,1.23%
2022-6-17,91.25,17.693,91.44,91.18,3.29K,1.37%
2022-6-20,91.83,17.681,91.9,91.7,2.22K,0.64%
2022-6-21,89.03,17.291,89,88.55,4.50K,-3.05%
2022-6-22,87.64,16.852,87.83,87.51,3.72K,-1.56%
2022-6-23,86.7,16.546,86.8,86.61,4.02K,-1.07%
2022-6-24,87.46,16.671,87.4,87.35,3.98K,0.88%
2022-6-27,85.89,16.404,86,85.94,3.37K,-1.80%
2022-6-28,86.2,16.302,86.08,85.9,3.74K,0.36%
2022-6-29,84.62,16.307,84.52,84.51,4.28K,-1.83%
2022-6-30,84.64,16.039,84.65,84.21,5.81K,0.02%
2022-7-1,84.33,15.822,84.38,84.22,1.92K,-0.37%
2022-7-4,83.45,15.688,83.62,83.32,1.99K,-1.04%
2022-7-5,82.1,15.274,82.29,81.92,5.81K,-1.62%
2022-7-6,82.11,15.123,82.12,81.9,4.57K,0.01%
2022-7-7,82.82,15.504,83.05,82.6,6.02K,0.86%
2022-7-8,82.7,15.731,82.7,82.52,7.77K,-0.14%
2022-7-11,82.94,15.402,82.92,82.81,3.94K,0.29%
2022-7-12,82.63,15.192,82.63,82.63,3.35K,-0.37%
2022-7-13,82.78,15.347,82.82,82.72,4.29K,0.18%
2022-7-14,82.54,15.208,82.55,82.5,4.24K,-0.29%
2022-7-15,82.59,15.689,86.3,84.76,1.06K,0.06%
2022-7-18,87.99,15.845,88.2,85.5,10.66K,6.54%
2022-7-19,85.32,16.26,88.6,85.18,10.83K,-3.03%
2022-7-20,85.12,15.566,85.75,84.65,8.46K,-0.23%
2022-7-21,83.65,15.494,85.27,83.51,10.07K,-1.73%
2022-7-22,82.96,15.225,83.97,82.8,10.54K,-0.82%
2022-7-25,83.87,15.508,84.18,82.9,8.92K,1.10%
2022-7-26,87.35,15.677,87.49,83.87,18.42K,4.15%
2022-7-27,86.7,16.75,87.83,86.4,11.18K,-0.74%
2022-7-28,88.51,16.685,88.7,86.24,11.89K,2.09%
2022-7-29,86.11,17.075,90.1,85.5,21.20K,-2.71%
2022-8-1,85.83,16.543,87.5,84.5,13.05K,-0.33%
2022-8-2,85.62,16.125,86.39,84.73,9.33K,-0.24%
2022-8-3,85.85,16.257,86.63,85,11.40K,0.27%
2022-8-4,87.31,16.508,87.5,85.96,10.54K,1.70%
2022-8-5,87.06,16.925,87.88,86.51,10.55K,-0.29%
2022-8-8,86.13,17.057,87.67,85.75,10.52K,-1.07%
2022-8-9,87.77,16.902,88.19,86.22,8.96K,1.90%
2022-8-10,87.08,17.259,87.99,86.7,10.55K,-0.79%
2022-8-11,89.16,16.857,89.36,86.8,13.61K,2.39%
2022-8-12,88.74,17.563,89.19,87.11,15.99K,-0.47%
2022-8-15,87.52,17.402,88.99,86.8,8.39K,-1.37%
2022-8-16,85.69,17.014,87.74,85.61,10.90K,-2.09%
2022-8-17,85.75,16.566,86.73,85.2,9.68K,0.07%
2022-8-18,85.8,16.569,86.24,85.3,6.95K,0.06%
2022-8-19,85.26,16.613,86.17,85.01,6.89K,-0.63%
2022-8-22,84.38,16.513,85.36,84.25,8.32K,-1.03%
2022-8-23,85.25,16.549,85.94,84.5,8.18K,1.03%
2022-8-24,85.22,16.685,85.98,85.02,6.67K,-0.04%
2022-8-25,84.84,16.66,85.3,84.57,5.72K,-0.45%
2022-8-26,86.54,16.748,86.85,84.75,6.58K,2.00%
2022-8-29,86.06,17.269,87.28,86,6.68K,-0.55%
2022-8-30,85.57,16.824,86.35,85.04,5.48K,-0.57%
2022-8-31,85.5,16.505,85.75,85.02,4.69K,-0.08%
2022-9-1,84.71,16.315,85.64,84.65,5.64K,-0.92%
2022-9-2,84.63,16.381,85.05,84.4,3.88K,-0.09%
2022-9-5,84.3,16.422,85.2,84.22,2.45K,-0.39%
2022-9-6,84.66,16.048,84.73,83.79,4.46K,0.43%
2022-9-8,84.27,16.237,84.77,84.14,3.80K,-0.46%
2022-9-9,83.79,16.36,84.47,83.7,3.19K,-0.57%
2022-9-12,83.61,16.436,83.98,83.57,2.77K,-0.21%
2022-9-13,84.05,16.112,84.38,83.62,2.37K,0.53%
2022-9-14,83.55,16.267,84.09,83.49,3.44K,-0.59%
2022-9-15,84.18,15.925,84.05,83.5,1.26K,0.75%
2022-9-16,89.97,17.141,90.87,89.35,6.38K,6.88%
2022-9-19,89.11,17.42,90.24,89,5.07K,-0.96%
2022-9-20,89.43,17.302,89.69,88.56,7.85K,0.36%
2022-9-21,89.47,17.341,90.29,89.28,6.98K,0.04%
2022-9-22,89.66,17.437,89.8,89.11,4.66K,0.21%
2022-9-23,89.21,17.04,89.8,88.9,7.45K,-0.50%
2022-9-26,89.79,16.514,89.9,88.72,5.79K,0.65%
2022-9-27,89.12,16.677,90.05,89.05,3.58K,-0.75%
2022-9-28,88.84,16.575,89.48,88.63,4.13K,-0.31%
2022-9-29,89.03,16.449,89.35,88.77,4.16K,0.21%
2022-9-30,89.76,16.477,89.9,88.8,8.63K,0.82%
2022-10-3,87.82,17.373,89.94,87.6,8.74K,-2.16%
2022-10-4,86.41,16.982,87.9,86,7.82K,-1.61%
2022-10-5,86.82,16.621,87.05,86.02,5.86K,0.47%
2022-10-6,86.17,16.639,87,85.8,6.69K,-0.75%
