Date,Temp
2023-2-1,-14.875
2023-2-2,-17.79166667
2023-2-3,-15.29166667
2023-2-4,-10.375
2023-2-5,-14.54166667
2023-2-6,-15.20833333
2023-2-7,-14.20833333
2023-2-8,-14.375
2023-2-9,-7.083333333
2023-2-10,-6.5
2023-2-11,-8.125
2023-2-12,-15.04166667
2023-2-13,-12.58333333
2023-2-14,-17.45833333
2023-2-15,-14.5
2023-2-16,-7.458333333
2023-2-17,-10.66666667
2023-2-18,-10.58333333
2023-2-19,-12.70833333
2023-2-20,-13.125
2023-2-21,-10.125
2023-2-22,-8.75
2023-2-23,-8.333333333
2023-2-24,-10.875
2023-2-25,-6.583333333
2023-2-26,0.4166666667
2023-2-27,4.458333333
2023-2-28,-3.833333333
2023-3-1,-8.75
2023-3-2,-6.333333333
2023-3-3,-3.291666667
2023-3-4,3.333333333
2023-3-5,5.291666667
2023-3-6,2.291666667
2023-3-7,0.4583333333
2023-3-8,-0.25
2023-3-9,3.416666667
2023-3-10,6.416666667
2023-3-11,-2.166666667
2023-3-12,-7
2023-3-13,-5.75
2023-3-14,-1.416666667
2023-3-15,-4.75
2023-3-16,-3.416666667
2023-3-17,-1.75
2023-3-18,2.083333333
2023-3-19,6.75
2023-3-20,9.25
2023-3-21,10.66666667
2023-3-22,3.416666667
2023-3-23,-2.916666667
2023-3-24,-3
2023-3-25,-2.125
2023-3-26,0.5833333333
2023-3-27,4.041666667
2023-3-28,6.625
2023-3-29,11.625
2023-3-30,9.125
2023-3-31,14.70833333
2023-4-1,15.33333333
2023-4-2,16.25
2023-4-3,7.625
2023-4-4,2.875
2023-4-5,5.5
2023-4-6,5.375
2023-4-7,0
2023-4-8,6.375
2023-4-9,14.79166667
2023-4-10,13.33333333
2023-4-11,3.541666667
2023-4-12,3.708333333
2023-4-13,4.666666667
2023-4-14,5.75
2023-4-15,7.208333333
2023-4-16,7.5
2023-4-17,11.91666667
2023-4-18,8.416666667
2023-4-19,13.16666667
2023-4-20,6.5
2023-4-21,4.916666667
2023-4-22,5.916666667
2023-4-23,5.416666667
2023-4-24,11.125
2023-4-25,2.708333333
2023-4-26,8.75
2023-4-27,13.54166667
2023-4-28,9.375
2023-4-29,8.791666667
2023-4-30,6.5
2023-5-1,13.375
2023-5-2,18.79166667
2023-5-3,17.91666667
2023-5-4,12.70833333
2023-5-5,12.16666667
2023-5-6,12.875
2023-5-7,15.29166667
2023-5-8,13.66666667
2023-5-9,10.66666667
2023-5-10,11.20833333
2023-5-11,18.08333333
2023-5-12,17.04166667
2023-5-13,15.95833333
2023-5-14,20
2023-5-15,15.41666667
2023-5-16,9.791666667
2023-5-17,15.58333333
2023-5-18,16.54166667
2023-5-19,19.54166667
2023-5-20,14
2023-5-21,12.95833333
2023-5-22,17.54166667
2023-5-23,21.79166667
2023-5-24,24.41666667
2023-5-25,19.33333333
2023-5-26,19.45833333
2023-5-27,19.91666667
2023-5-28,17.66666667
2023-5-29,16.33333333
2023-5-30,17.95833333
2023-5-31,19.95833333
2023-6-1,16
2023-6-2,17.125
2023-6-3,17.75
2023-6-4,20.5
2023-6-5,20.45833333
2023-6-6,20.91666667
2023-6-7,21.25
2023-6-8,19.54166667
2023-6-9,17.83333333
2023-6-10,18.83333333
2023-6-11,18
2023-6-12,19.5
2023-6-13,22.5
2023-6-14,25.625
2023-6-15,26.16666667
2023-6-16,25.45833333
2023-6-17,21.33333333
2023-6-18,23.43478261
2023-6-19,27.16666667
2023-6-20,19.625
2023-6-21,20.75
2023-6-22,22.66666667
2023-6-23,24.95833333
2023-6-24,28.125
2023-6-25,28.41666667
2023-6-26,28.08333333
2023-6-27,22.16666667
2023-6-28,24.5
2023-6-29,21.16666667
2023-6-30,23.91666667
2023-7-1,20.70833333
2023-7-2,22.875
2023-7-3,21.625
2023-7-4,23.83333333
2023-7-5,20.54166667
2023-7-6,19.70833333
2023-7-7,22.16666667
2023-7-8,21.625
2023-7-9,22.08333333
2023-7-10,22.875
2023-7-11,23.83333333
2023-7-12,24.66666667
2023-7-13,26.20833333
2023-7-14,18.95833333
2023-7-15,19.54166667
2023-7-16,20.04166667
2023-7-17,20.08333333
2023-7-18,21.875
2023-7-19,24.79166667
2023-7-20,25.5
2023-7-21,24.91666667
2023-7-22,21.29166667
2023-7-23,22.20833333
2023-7-24,21.625
2023-7-25,24.66666667
2023-7-26,26.70833333
2023-7-27,25.75
2023-7-28,24.375
2023-7-29,27.375
2023-7-30,25.20833333
2023-7-31,27.54166667
2023-8-1,27
2023-8-2,23.54166667
2023-8-3,25.41666667
2023-8-4,23.375
2023-8-5,18.91666667
2023-8-6,21.25
2023-8-7,20.125
2023-8-8,21.70833333
2023-8-9,21.25
2023-8-10,23.04166667
2023-8-11,23.5
2023-8-12,22.20833333
2023-8-13,22.16666667
2023-8-14,23.66666667
2023-8-15,25.625
2023-8-16,25.95833333
2023-8-17,26.125
2023-8-18,23.375
2023-8-19,21.08333333
2023-8-20,24.20833333
2023-8-21,22.375
2023-8-22,20.95833333
2023-8-23,21.70833333
2023-8-24,19.95833333
2023-8-25,20.83333333
2023-8-26,19.20833333
2023-8-27,18.25
2023-8-28,20.5
2023-8-29,16.95833333
2023-8-30,16.91666667
2023-8-31,18.16666667
2023-9-1,19
2023-9-2,22.95833333
2023-9-3,22.79166667
2023-9-4,17.79166667
2023-9-5,16.29166667
2023-9-6,19.83333333
2023-9-7,25
2023-9-8,19.04166667
2023-9-9,15.25
2023-9-10,20.125
2023-9-11,17.54166667
2023-9-12,14.70833333
2023-9-13,16.375
2023-9-14,19.125
2023-9-15,20.08333333
2023-9-16,19.41666667
2023-9-17,21.125
2023-9-18,17.20833333
2023-9-19,12.04166667
2023-9-20,11.29166667
2023-9-21,16.45833333
2023-9-22,11.41666667
2023-9-23,14.16666667
2023-9-24,17.54166667
2023-9-25,17.29166667
2023-9-26,18.875
2023-9-27,14.83333333
2023-9-28,14.125
2023-9-29,14.875
2023-9-30,12.375
2023-10-1,12.83333333
2023-10-2,11.95833333
2023-10-3,11.91666667
2023-10-4,8.041666667
2023-10-5,7.333333333
2023-10-6,7.5
2023-10-7,7.25
2023-10-8,9
2023-10-9,11.20833333
2023-10-10,8.625
2023-10-11,10.33333333
2023-10-12,13.45833333
2023-10-13,13.54166667
2023-10-14,14.04166667
2023-10-15,6.833333333
2023-10-16,4.708333333
2023-10-17,11.58333333
2023-10-18,8.583333333
2023-10-19,4.625
2023-10-20,1.625
2023-10-21,5.291666667
2023-10-22,6.5
2023-10-23,13.70833333
2023-10-24,8.5
2023-10-25,10.875
2023-10-26,2.833333333
2023-10-27,2
2023-10-28,5.5
2023-10-29,12.375
2023-10-30,5.5
2023-10-31,3.083333333
2023-11-1,0.5833333333
2023-11-2,3.208333333
2023-11-3,-4.041666667
2023-11-4,-2.75
2023-11-5,0.04166666667
2023-11-6,-6.208333333
2023-11-7,-10.20833333
2023-11-8,-6.125
2023-11-9,-9.666666667
2023-11-10,-11.95833333
2023-11-11,-14.16666667
2023-11-12,-11.95833333
2023-11-13,-10.54166667
2023-11-14,-7
2023-11-15,-4.708333333
2023-11-16,-5.375
2023-11-17,-7.041666667
2023-11-18,-7
2023-11-19,-6.208333333
2023-11-20,1.208333333
2023-11-21,-0.5
2023-11-22,-4.458333333
2023-11-23,-13.20833333
2023-11-24,-16.16666667
2023-11-25,-16.33333333
2023-11-26,-16.125
2023-11-27,-14.41666667
2023-11-28,-18
2023-11-29,-17.04166667
2023-11-30,-15
2023-12-1,-12.91666667
2023-12-2,-12.58333333
2023-12-3,-5.333333333
2023-12-4,-7.291666667
2023-12-5,-1.208333333
2023-12-6,-9.958333333
2023-12-7,-9.75
2023-12-8,-7.875
2023-12-9,-16.625
2023-12-10,-20.95833333
2023-12-11,-21.66666667
2023-12-12,-21.875
2023-12-13,-20.04166667
2023-12-14,-20.08333333
2023-12-15,-19.25
2023-12-16,-21.83333333
2023-12-17,-22.66666667
2023-12-18,-24.20833333
2023-12-19,-24.375
2023-12-20,-25.16666667
2023-12-21,-23.75
2023-12-22,-20.70833333
2023-12-23,-16.29166667
2023-12-24,-17.625
2023-12-25,-12.29166667
2023-12-26,-18.375
2023-12-27,-12.66666667
2023-12-28,-12.41666667
2023-12-29,-10
2023-12-30,-13.16666667
2023-12-31,-19.70833333
